user_id,recency,frequency,monetary,cluster
02f7acdc-c215-4381-9b31-e8d14adc21ba,9.0,4,2641.7,1
02f7c696-d149-4802-af92-25974a9112d4,96.0,3,862.6,3
02f7ce18-9d45-4e4a-8387-73c909f7c33c,542.0,4,3088.99,1
02f7ed64-012c-475d-9261-e71cf5d987da,22.0,6,9574.15,0
02f80963-dd27-493a-ab4b-7dc27be4a4ce,59.0,1,2238.05,3
02f81a79-6165-4177-86ab-e8a2d75e4b8f,396.0,5,6563.99,1
02f81eb0-998f-4116-80cb-46947089b024,215.0,4,1955.01,1
02f85bd1-73fa-4826-abfc-1caba28c30e1,632.0,2,1192.26,3
02f86325-a449-47df-ab13-8f382431aaf7,34.0,2,39.55,3
02f88c2b-7220-4438-8688-63658ee25579,33.0,8,8704.73,0
02f8a399-fed8-4a86-b530-320380062c06,222.0,2,258.89,3
02f8ffdc-0d0e-4801-bb43-c51cbc83599a,58.0,9,8279.52,0
02f97c73-850d-48e3-a284-ac393cc4efad,235.0,3,1360.69,3
02f9b26c-7335-4b1c-a0d0-5182389bd2d1,538.0,7,6333.09,0
02f9ecf7-060f-4da1-97e1-7f29bdbc7773,181.0,5,11170.6,0
02fa0abc-952b-48c7-9e4e-9d4ce6cdbba6,250.0,1,117.24,3
02fa657f-6045-4ec7-b084-59f7e9d5230a,178.0,2,1141.37,3
02fa7f92-add4-4d9d-978c-1b03f8847eb8,1182.0,1,52.56,2
02faea69-bf2a-43ee-8204-935ee6ca341f,58.0,5,3026.63,1
02fb163f-42d0-4d06-bccc-ae7ad3859aec,455.0,5,1996.9,1
02fb1d0a-44e4-409f-8169-08231944cb8d,128.0,4,4776.46,1
02fb5da9-56b8-4358-9f04-489446d80445,570.0,3,1839.35,3
02fb6a9f-4993-4f2e-9d8f-f4855636c1d7,1378.0,2,2459.17,2
02fb88ed-6c8b-401a-afb1-653fbf02f3df,18.0,5,5081.54,1
02fba2a6-bc07-42f2-8f89-5815f09f2c68,16.0,6,7574.18,0
02fba8c1-e2a1-4e31-a766-d627ab85ca7f,184.0,8,12797.03,0
02fbbf9c-8eb2-4024-a83f-aba33083fe0f,1013.0,1,89.55,2
02fc0fb3-ebd3-4a7f-b9ff-92227ba1a503,15.0,9,19345.82,0
02fc65ee-f78c-4214-917a-648a8833abe1,143.0,2,4723.01,3
02fc7752-8480-4a21-ae09-a5b4deb7c95b,269.0,6,8833.95,0
02fcbda3-8643-47f7-9f77-105827c682cb,59.0,6,9208.38,0
02fceb59-1554-4ef1-8d7c-d34cec6d136f,125.0,6,3692.13,1
02fcf2a7-5e32-4592-bdf4-bd7984844907,235.0,1,128.22,3
02fd4c13-a6de-4549-b856-0f2468fc27cd,386.0,3,3025.98,3
02fe1fab-abeb-4838-8ac3-11c1b2ed19eb,17.0,4,3503.61,1
02fe382d-f203-4793-a529-a07bd6941cfd,319.0,5,2409.48,1
02fe6288-a587-48fd-9b58-38fc4f097b7a,29.0,4,2870.6,1
02fe8f0e-be1f-4dc0-9a91-cda9e0c58ff8,382.0,2,5138.25,3
02feef27-0165-4303-af5b-7a0d50837268,684.0,2,1211.49,3
02fef7af-5667-42d9-ab87-40eaa7bb3d4c,752.0,2,2099.62,3
02ff34c5-746b-4546-a166-338c74d0b44f,33.0,5,5792.53,1
02ff3a61-1e7c-4c0c-ae5b-922d92cd38d1,38.0,8,7379.48,0
02ff53f6-31c4-4ebf-844d-f548084d5afc,117.0,4,3390.71,1
02ff654d-fc2a-4217-beb4-5dbe7ce67b48,361.0,4,3386.44,1
02ff7f80-2dc6-422d-999e-797aac4324a1,1258.0,1,35.32,2
02ff8361-07e8-4786-b0e1-2be867d65304,15.0,4,6673.43,1
02ff9911-d76a-4349-8d91-c2c51599422e,102.0,1,53.24,3
02ffd010-a0a9-47e4-af73-a7464a4c7bb5,53.0,9,11240.09,0
02ffd127-79f4-4529-8c8a-72fef8d80522,40.0,3,4637.3,1
02ffdef7-5a26-45b5-97f9-bd9b43b4c2e5,366.0,2,1463.28,3
02ffe554-c62d-448c-ad9e-5258958c3e7f,11.0,5,6364.53,1
02fff2cc-fd8b-413f-9c07-12c551fb7d0d,2389.0,1,163.81,2
03001e05-b6f4-4ab6-bfee-425da223640f,1225.0,2,1036.17,2
0300e0c0-e6e7-443a-9661-2ec51d73ca2d,227.0,2,203.7,3
03010f19-58dc-42ad-92c7-a9e6e813d7c7,24.0,4,5555.22,1
0301fb5d-02f2-478a-a5fc-ad85e8bb5cdd,835.0,2,2085.53,3
0301fca9-9393-4703-94d8-16eb0c01230e,1236.0,1,418.86,2
03023e22-9e04-48a6-8473-0a192ca3128b,16.0,4,2261.42,1
03023f14-c956-449a-b5cd-c176fde63908,970.0,1,356.62,2
03026b02-a288-41b8-870e-4e8f17d7926f,768.0,1,458.13,3
030274be-a01a-45aa-9447-7fbe6bc6bc99,228.0,5,6800.8,1
0302b4ed-0c41-4da9-a5ce-77c2507da253,56.0,1,1431.58,3
0302fdb0-e34b-44ea-ae0a-159ec5b00eb1,80.0,4,1972.84,1
0303a756-dac7-4251-8f78-36485bc5301c,87.0,1,85.5,3
0303d858-bc84-4ed6-b83f-1026d658cfda,19.0,3,4308.46,1
0303e886-3a6e-462e-8b30-2fcbc4397510,1605.0,1,212.33,2
0303fd8b-ad9b-43c5-858a-819e8e09f44d,616.0,3,3079.65,3
03040058-be2c-439b-8e29-4b6cad1b8646,830.0,2,2058.31,3
03040154-307e-42a1-b4d3-579fd9a0834e,87.0,4,6701.75,1
03042d33-9fde-4ab6-b970-c1aa2e75a2f2,46.0,10,5307.11,0
03045d9c-832f-4542-be8e-61a846582d15,45.0,1,322.81,3
030469cf-c3be-4fa5-bcaa-f907e0b464d6,89.0,4,6742.1,1
03046e1d-297a-41eb-a775-d3ce704b8ac5,128.0,1,148.98,3
0304879d-5bec-4413-961c-1c3d2a478afc,1809.0,2,1486.98,2
0304e5d9-937e-40be-96c0-d58fdd615e8d,137.0,3,879.23,3
03053681-98f1-4dff-a425-a16236323b05,2367.0,1,79.85,2
03057a7b-9d2d-425e-828d-60c568d875c4,9.0,7,4161.49,1
0305ccc9-da1f-4e11-aa0a-f30744db4fa9,159.0,4,2569.04,1
0305f1c3-2fb5-4d08-b13c-d63d52c98ee5,61.0,7,7849.86,0
03062881-cbf2-4b87-889c-01b1ac66d0ae,503.0,1,591.09,3
03066df8-1bef-48f7-95ba-c19e735c0520,388.0,3,5604.8,1
030678b4-8d92-4583-ad10-eb0bb3f37477,142.0,3,1979.04,3
0306ac31-cd9f-4ad4-939d-4ec9d6fc841e,220.0,2,3351.64,3
0306ba71-f8a5-47fa-b6a6-f850abbe3072,198.0,3,2903.27,3
0306e244-e8f5-416d-bf75-c40b832c6baf,1628.0,2,588.85,2
0306f2c0-1775-4602-9406-1214acb1d023,123.0,4,3827.65,1
0307e61b-2efc-49c9-b26a-ae942dbdf5ed,388.0,2,3002.13,3
03081259-9117-40af-a1d8-c445026dbca1,41.0,4,6086.77,1
03082111-5397-4ae2-ad34-8ba3d01c83e7,2357.0,1,429.78,2
0308541c-c706-4be3-acac-826bfd0a24ba,536.0,2,2578.1,3
03086a55-0e5d-4f84-8472-1e8f842fb4cf,188.0,1,439.72,3
03086de5-d2da-484c-9785-92277cfca134,237.0,3,1735.7,3
0308c16c-2d11-458b-8e0f-5c353d99718d,180.0,6,6603.37,0
030a1688-cbab-4900-a1f3-1929bea00e9f,15.0,8,5029.16,0
030a9efa-033a-46b2-be9e-44ad07c7403f,17.0,3,3597.23,1
030ab471-ccf3-433b-840d-2d908bf1ba11,278.0,6,3803.1,1
030accae-0774-475f-9f14-3ed86a120afd,187.0,4,3707.72,1
030b9288-101a-4b84-8084-c08f15302d53,1125.0,2,1576.94,2
030c5f48-18c4-4cac-99e5-1f8e4647d5b2,282.0,3,2280.9,3
030c7c22-ad61-4e23-bcc6-c598347da12e,731.0,2,4627.23,3
030cfba9-1b07-40f3-a510-f67686b67781,31.0,5,4113.35,1
030d1422-3a59-4eef-b14c-2465524e7404,181.0,7,8888.15,0
030d296d-6404-45a3-a010-f11a3c4fb6b3,174.0,2,954.55,3
030ddf4a-c710-464d-ab7f-13896e8855de,288.0,1,228.95,3
030df31b-5e52-44e8-a76a-25d3dab7f7a6,1053.0,2,742.49,2
030e0858-97a2-434a-82be-8fa0b279700d,33.0,4,2626.82,1
030e59f3-1d11-4b9d-818c-a64916bb969c,667.0,1,463.49,3
030e619e-10dd-4e92-997b-5d33c5a6ddd7,54.0,5,5944.13,1
030e96e9-6af3-4440-8142-42202c75f7c5,1131.0,3,4485.51,2
030ef5f0-caf1-4b07-99f1-360030cfcc7b,58.0,5,4249.21,1
030f9362-0dc8-4969-afc6-d9fddda3e281,424.0,3,4502.57,1
030fd274-5c5b-412e-9cd5-1b7322e14c93,1149.0,2,3257.59,2
030fe4f1-5fe3-4108-8b52-946794df3f73,738.0,2,4951.01,3
030ff030-ac61-46d0-90fd-4bccf5b6e844,35.0,9,8293.24,0
0310081f-a816-492e-b58c-2a1d1c99aa5a,299.0,7,5228.88,0
03101548-53fe-436e-a617-b0b938efa5d8,257.0,8,10867.47,0
0310394b-d463-4a32-a759-3a5db54c5c28,8.0,4,4188.87,1
0310ac6c-916e-415b-ac3a-0cb32be07742,850.0,1,75.67,3
0310cfc6-7221-49b1-8980-63ef1990c4e6,174.0,3,1218.27,3
0310f791-e950-468a-b9cc-a6ed2c093816,135.0,3,3521.6,1
03113fef-7729-4788-b2e4-4f7bda476e5f,334.0,2,730.79,3
0311de9a-741e-4e40-ba56-ba1752d39b16,129.0,2,639.97,3
0311fe20-e1e5-4886-98e8-6a0a48d8b492,48.0,3,4627.39,1
03120f2f-4619-4aee-a3b7-98b7130921e5,11.0,3,4083.52,1
0312573c-fa0c-426d-a9fb-5c544978d1d5,594.0,4,1834.63,3
0312b990-1022-45e8-9db5-e5ca5c9703d8,54.0,4,7298.91,1
0312cb15-7c8c-4ca8-8c58-f6f13f7e291c,651.0,4,2767.7,1
0312d7c8-65ee-404a-bf51-ff8cd76994f4,350.0,7,3332.5,1
0312fe4e-fadb-48b3-a12e-adc1437c6323,78.0,5,5117.63,1
03135d86-a984-451f-a241-227a74985aaf,250.0,5,2430.07,1
031369a3-81dc-4ecc-8462-2e0e8cf3e13d,241.0,1,501.4,3
03138353-b0ad-4b71-99b8-cf5a293410b5,395.0,2,340.53,3
0313a58c-6ddc-4d46-81f3-e0fd5ea65217,100.0,3,693.92,3
0313d09b-b72d-4576-83e4-709ad1c6a767,422.0,5,1781.04,1
0313d682-4194-49ff-ab1e-abce1f720594,258.0,1,295.2,3
03141148-4bc3-42c2-a3e6-323ab7a0e6ce,247.0,3,620.48,3
031416de-49f8-426b-a650-4cf768fcf203,47.0,5,8199.13,0
031432f8-7f25-41a8-b4c6-86a644d8a6bf,33.0,3,8921.54,1
03143bf7-4354-42f3-aa73-c72c3821e831,214.0,4,5895.09,1
031467bc-6a07-47d2-84e8-a6bac87f6f72,222.0,7,8505.12,0
0314ad18-4e29-4f36-9691-467872eefc5d,459.0,2,2339.86,3
0314bdf8-f9c8-4601-9a65-63e09be3cad1,26.0,1,1100.28,3
0314ec3b-7fd4-4ff2-b02b-85a69f4afec2,803.0,5,3911.91,1
0314f4e9-ca03-4ddd-9e23-a76192ec3472,1929.0,2,3124.06,2
031547b5-9e18-4c68-93aa-0190e0b8e621,997.0,2,3787.12,2
03154896-c371-4a90-a50b-651b05a8a5fa,17.0,7,11808.47,0
03155c78-72af-4e71-b196-5b666d5665fb,845.0,3,601.7,3
0315a712-9ed3-4ed1-b26a-c5d85f8cef60,26.0,10,9398.41,0
0315d1af-eb77-4038-bc16-21421963be11,1154.0,2,1569.23,2
0316b7e8-6b52-4f6e-9855-a3a140872f33,245.0,4,3916.21,1
0317271f-8e3b-481f-8e98-a96fd91f3c84,1039.0,3,2862.94,2
0317277f-20ff-4726-839e-d457c42fe7ee,132.0,3,1811.63,3
03174c8c-2521-434d-9447-f543cbc4c5b1,424.0,1,3889.07,3
031762ec-44b5-450f-9cd7-7f1a2015ed2c,17.0,10,8956.55,0
03176bec-c85e-4081-b432-d675b4755bf0,31.0,2,205.1,3
03178997-0efb-444e-8519-1da26ec91c72,1083.0,1,2190.61,2
0317d847-670d-4d68-956c-afc624044122,179.0,5,4877.84,1
03180b00-8ba7-46e5-890e-94182b86c33d,48.0,3,1282.74,3
03191b32-804d-417a-bb98-7e50e8da4747,453.0,2,459.6,3
03197fee-ef17-471a-9691-db11ecbb8c71,331.0,4,3939.04,1
031a4791-8743-4e08-8178-f75dda7a54cc,591.0,1,182.83,3
031a811b-dd77-4a8e-a33d-ffcf535f4d3b,834.0,1,164.54,3
031a82ae-6475-4e1d-9edf-96394cb7ff24,392.0,3,3668.11,1
031b8050-d842-4981-a005-b52d9d0fd058,1726.0,1,1887.93,2
031b8494-2e20-439c-a4db-323388ec0fd0,44.0,5,10219.12,0
031b84d9-d1b1-445f-907c-f42d8efcb9cd,46.0,5,3697.32,1
031bb8bc-d288-427c-98b5-a433727426e2,278.0,4,2048.29,1
031c31fa-ba5d-44ca-a906-0ebb0150f9f6,208.0,3,395.52,3
031c3977-5cc6-414e-bf06-5c1e1723c920,579.0,3,1620.14,3
031c5711-4b11-4527-ab1f-8bd00368738f,375.0,4,4789.34,1
031c8ca7-2447-420e-a6ec-4e6f3b21d329,136.0,3,1661.37,3
031cd1f2-c721-421f-863c-2dbeed419fc2,656.0,2,1748.31,3
031d3de4-6f3b-47fd-9a38-0c4cc36e39b6,382.0,2,2977.56,3
031d62a9-a71e-4032-baed-69a20f8b1d08,2447.0,1,191.19,2
031da372-50e5-4392-983f-1b3af08b3728,49.0,4,2383.66,1
031dc5ef-e7f3-411a-8422-86f3326e6a83,942.0,3,3958.13,3
031e3aef-c6d8-42fe-8086-f96fd77867f7,38.0,3,3458.43,1
031e687f-6f1b-4066-a554-6df3c1a475ae,517.0,2,1669.0,3
031e756d-52cb-4799-a9a0-92b347bcf140,178.0,4,4950.1,1
031e92ed-47cc-43e5-8483-462ca7e0c344,123.0,5,5583.83,1
031ea572-5319-41e8-8011-55b43b7c7678,236.0,2,1676.18,3
031ea63e-b09d-4cba-816e-b3df2e1c4a63,62.0,6,3870.03,1
031ebd24-7442-4bc1-8017-ef037b258f8c,332.0,6,4783.38,1
031efa1c-c9e6-4b19-9a51-8fb3e25e0af2,135.0,3,3542.96,1
031fc025-6b1a-4b76-9f0e-fd1e8e119eda,417.0,3,2019.59,3
031fcf79-cb84-4047-b330-9f7431d4eeed,143.0,3,3347.38,1
0320018e-8a56-428d-9b85-697d2cae81f9,89.0,2,1941.39,3
03200441-20cc-4869-a76b-d5c99f6cf55e,69.0,5,3635.71,1
032067d4-c3af-43bb-a9b9-d0e9808e0a91,592.0,4,3262.54,1
0320a860-fbe4-4d1d-8cbe-c328d3507d4e,226.0,3,5213.97,1
0320b322-818e-412e-ad7a-5b7162aaf2fe,621.0,4,6487.15,1
0321a169-3767-4551-bb85-3eeb28413c1d,46.0,4,9504.17,0
0321a329-92eb-4ffa-9641-2335c60780c1,1243.0,2,1539.69,2
0321df58-9f2d-4a95-bef4-fdee307d217d,14.0,5,5009.69,1
032205d6-b6e1-4a36-bf67-89d9fed9163b,341.0,3,3634.4,1
0322096a-ff4f-4994-9849-a6315710583e,390.0,2,2234.9,3
03225937-a8f5-4624-9169-e35364a16962,178.0,5,1280.82,1
03225cbb-937d-4a28-9486-0656ab0bbf94,1047.0,1,1300.83,2
03236a86-0288-4deb-8628-2de0c0497e02,185.0,6,3397.37,1
03236aef-86c7-4582-aa93-9277981d09ae,324.0,8,6214.18,0
03254ad4-9a2e-4f06-a423-99b23cdebe83,367.0,3,4849.86,1
03256492-621f-4007-b56f-c07d72e47559,16.0,8,5855.69,0
032573dd-9a1c-4511-8009-bd12ee94b42b,886.0,1,605.32,3
0325bd53-47ca-455c-a982-661bcd4a87a8,187.0,4,3598.23,1
03260cc5-a4c6-49ab-924f-319c9a016451,2043.0,2,1457.24,2
03260d4c-a4fa-4002-a3de-36beb489bf25,117.0,6,7483.17,0
032642d9-ed21-4ffb-8722-ed900a554d9a,774.0,2,1478.98,3
03264494-6bac-409a-a3d1-27940342a410,457.0,5,4826.34,1
032646dc-470c-44cc-883e-1bdd0d18d8ed,54.0,3,3451.59,1
03264880-18a0-47dc-a4e7-02f43020a9ff,423.0,2,253.67,3
03270d9e-4bfc-4f96-9b10-6afd7c16b6fd,196.0,5,3334.44,1
032739b6-5f0b-41e9-8af5-8ef78a983db4,278.0,10,7893.42,0
03273d60-5f8b-4403-868a-656f890ba42b,25.0,4,3804.64,1
03276be9-8c59-4512-b8e4-6768f691884f,10.0,3,7602.14,1
0327901d-fa12-4e18-93e5-e34f1f0b9b97,9.0,3,2822.38,3
032796d2-8ba5-4f38-aa03-b84c4e9d00a6,44.0,5,5468.44,1
0327db94-9e95-4316-9375-cccc7dcc52e5,20.0,2,3661.64,3
03283d05-eb69-4315-8856-84b179a12396,710.0,7,13654.84,0
03287aba-4389-4014-9f84-4d2835c75200,36.0,4,4666.53,1
0328b765-39e0-4b06-a285-4e91e708e297,65.0,6,3142.85,1
0328ed85-2454-4092-a61e-1412bb2fb4fc,380.0,1,175.61,3
03296b83-a51e-4d45-be3c-a5156b30e615,51.0,6,8599.62,0
0329946c-d25f-4cae-b3c1-334775809567,45.0,4,8198.75,1
03299ca9-f2d8-4f62-b6f5-76a44938995f,15.0,2,2480.89,3
0329a083-e81b-4422-a4d3-f9f7e265059e,731.0,1,1614.92,3
0329bd1a-c078-4d13-a0f8-57727d3dd37a,10.0,5,3279.1,1
0329d7c7-a309-49e6-8d68-943e7c8bba43,436.0,3,515.6,3
032a3c38-ed88-4d9f-8f49-4872e03ef0f5,366.0,2,2348.02,3
032a42a2-d313-4012-99a5-b7acf2121d60,85.0,7,4047.9,1
032a7622-5172-46a0-a30a-9c2fc46a5454,38.0,4,2617.77,1
032ab47e-7040-4e1c-be08-423eb5fe7729,924.0,2,459.62,3
032b4192-aa1a-4eb0-b1de-8604e1389760,337.0,8,8593.01,0
032b8997-aa5b-4bf3-b658-9a9c68127610,137.0,3,1547.76,3
032becda-5c6c-44bd-83f1-91242060fe90,273.0,3,818.95,3
032c23be-0e31-4dde-bcba-285b07819efa,102.0,3,2223.53,3
032c2da7-b8d5-4b3b-9021-617464bdf479,554.0,2,1216.5,3
032c439d-29b4-48f2-944e-bfb481d94941,528.0,1,2110.84,3
032d4b65-97e6-44ce-bbc5-9e4f6477a935,109.0,2,1522.39,3
032de043-d4df-45d3-8535-ab2649fc23d4,152.0,3,3067.43,3
032e417b-604a-422b-a040-70074926ac30,390.0,3,4665.58,1
032e45b1-e721-4e7b-b9b9-f6b17f8bd665,295.0,3,951.97,3
032ebd5a-78ce-4418-9d52-5f093b07532f,1158.0,2,364.32,2
032f1a26-706d-4d4c-9ba5-f76ee4610bc9,125.0,7,3578.24,1
032f3312-87d1-47a5-9e6e-c1a74671bc8c,1161.0,1,1146.41,2
032f52bb-b3fa-4bae-b75f-857a03139860,565.0,3,3089.18,3
032f5c6e-6738-4f60-b5f3-79db80483e92,739.0,2,1105.12,3
032f92d8-c787-4bcf-b83b-4508546e08e9,158.0,7,8246.29,0
032fe010-aec0-4dba-95e4-c42a5907c36a,18.0,2,326.67,3
033045c6-0ccb-4a94-b4f0-9e6c1e2e1845,31.0,4,4592.97,1
03306a1b-19e8-49a5-87be-5c80225ed1a1,601.0,4,3588.98,1
0330d205-0abb-410d-bb50-ecf6d717f8bd,780.0,5,1940.38,1
03311276-a697-4e71-b4a3-b6eccf820230,21.0,8,7109.67,0
033157bc-1523-4823-bfee-d98a9cb1bdf8,132.0,3,2376.52,3
0331ea82-8022-416c-aa78-81ef7150d504,219.0,2,2152.62,3
03338ea6-0f2a-4987-9cc4-536849267aaa,107.0,5,4368.19,1
0333aff3-2d40-4ee7-a67a-0095927e20e6,595.0,5,5352.96,1
0333b7dd-84c8-44b1-9a35-f4fdc5cda42e,424.0,5,4737.89,1
0334118b-51c0-4447-a382-7437a804fa58,54.0,1,5774.13,3
0334264a-790c-4608-b6be-e84b08abc593,132.0,5,6237.36,1
03344744-69b2-420c-a88f-3a284859a00e,628.0,3,2024.7,3
0334b42c-8ed6-42fa-baff-e7abfff27f70,389.0,1,1959.65,3
033523b2-2ffb-4407-94cc-f769377b39cf,74.0,3,2358.35,3
0335ba95-ac98-44e7-85e2-faded2ee8632,488.0,6,8543.03,0
0335fb2b-0a5c-4eef-8cb7-c831a8b5846a,2283.0,1,807.28,2
03362756-da5b-4e49-95c3-871e8f3f4ed1,109.0,1,823.59,3
03362809-f2ad-4d33-b07b-2ae5e55da473,121.0,3,490.33,3
033640fa-30c2-4279-b253-4edce92de557,9.0,7,12199.45,0
03364c8b-23ad-43c8-b878-ba2a1b226f2f,531.0,2,1961.3,3
0336c7c8-800e-413c-b8c9-e2360be7956e,176.0,3,1743.84,3
0336f18b-f9a1-4d63-bc34-a7bec65e0a45,261.0,2,1971.96,3
0337a07c-a1e5-4170-a5d5-f983ca3b4a1c,393.0,4,3738.2,1
0337d457-9364-4fc0-9820-54df3abc10f7,373.0,4,1975.12,1
0337d7ae-55f2-4fce-a91a-1e230331fc8c,46.0,4,4734.6,1
0338379f-0ddf-4eff-946f-dcfb3174db1e,129.0,8,12914.61,0
033873a9-bcdd-4144-bca7-4c94a0e986a1,23.0,2,1300.44,3
0338b773-6776-4d73-84ee-b7666a4f67e9,312.0,2,1292.67,3
0338bff5-3b66-4da1-a935-19559d68e611,151.0,3,3722.2,1
0338c07f-c830-4ceb-910c-6ad5051d36e7,593.0,3,618.25,3
0339032e-c8bb-4cfb-8805-11634d761fa7,20.0,10,9592.77,0
03390fe2-fa7a-471f-bff1-0f0a88e8f03b,24.0,5,1894.58,1
033995e8-a0d8-44b2-98fb-16230f4b248e,161.0,3,827.38,3
03399b59-171e-4c6e-8456-65cb2f8a7b10,1311.0,2,390.98,2
0339e80c-b133-4d6b-a41b-dab73ab3c143,304.0,3,311.35,3
033a1b56-5143-415f-b6d6-e07db6495de3,325.0,8,4252.41,0
033a3385-4b8b-4f9f-92d2-01ba460c8b20,8.0,2,2478.73,3
033a3c6e-b341-43fe-99f9-3f28304478a3,383.0,2,3693.8,3
033a4907-325b-4018-848f-3e20e3f5cead,334.0,3,2891.12,3
033a721a-0b57-4a6e-beed-c1712de8ebcc,55.0,2,2324.09,3
033a8905-fd91-4a37-8f9d-e1a84cb43c33,395.0,4,2282.94,1
033a8983-b5be-4e35-b6ab-d96cfe796337,1415.0,1,69.04,2
033a98df-b804-4779-8bc7-bcd1c948d68f,599.0,1,142.25,3
033ad266-5568-4828-97e9-a14b47f2feef,13.0,4,4827.56,1
033ad553-479a-4753-8a55-4c9b6c4c6185,1005.0,2,2964.89,2
033b13ec-7e5e-408e-9f42-1eccbb959018,509.0,1,1823.34,3
033b23b6-e288-45c0-99fe-004065fa4046,32.0,5,1679.39,1
033b35d2-00cf-42c9-aaf0-d6634dc56948,570.0,2,899.53,3
033b4eba-7a7d-4a57-995a-e11668d0e2e3,24.0,7,7954.51,0
033bb8b0-f42b-42e7-8364-81165f72569f,242.0,4,3120.55,1
033bfb8a-7619-4db7-923a-986f3b8407ea,511.0,1,526.85,3
033c4fbb-1cd5-4e90-9c78-d50b769f55c8,162.0,6,4590.43,1
033ccfc5-40f9-45a6-81d3-525fffbb73c9,21.0,5,1234.05,1
033d02e1-6272-43e8-a246-d5898e9e9e97,31.0,2,3612.13,3
033d1744-235a-45da-90fa-7a1dfbbc68e7,30.0,7,6884.01,0
033d24cd-9048-49b8-b233-8bb0fb314002,2243.0,1,197.69,2
033d512c-d010-4beb-ac36-6cc351757af3,880.0,1,622.92,3
033d9577-93db-401b-9fde-cfb34d076a5b,17.0,7,12069.42,0
033da3c3-2509-4821-8f37-19440f2022c9,36.0,3,4447.95,1
033db529-c1fa-4d91-876d-0f4dba1e7225,72.0,4,4935.21,1
033dd2cd-2abe-4793-8854-dba492f9b392,45.0,3,1901.77,3
033dd653-1d1b-47bc-be3b-cd0ec95a5157,166.0,7,6032.05,0
033dfcd7-bda7-4d47-b8ca-f5b6bfa31759,47.0,2,1739.83,3
033e5f65-9906-4eb3-b4ba-3ee71c006966,881.0,2,3068.04,3
033eae50-f50e-4753-a46b-e3a8e4638eb8,414.0,4,3465.21,1
033ee74c-cfad-463b-ad02-eee3e01e5874,371.0,2,428.53,3
03401e92-d5ef-4907-959c-5064e011e45c,214.0,3,3157.9,3
03405b86-f54c-4a12-997b-ef2099f663d5,60.0,4,1888.71,1
0340720f-1c5d-42de-a375-367f4fba9ece,94.0,6,3583.55,1
034177a1-620a-4f78-8546-e845146745e4,221.0,3,2353.34,3
03419cb7-a705-4e2d-899d-97df38030cf9,100.0,6,8857.91,0
0341c189-b845-40cd-8138-081edd76026c,46.0,2,2553.9,3
03421484-5f89-493f-a99d-3209ce0def07,45.0,4,3903.4,1
03422628-3d8a-420f-9a76-15f23aa6b937,200.0,3,2351.74,3
0342472e-3b1d-4691-88f0-ebf1de1339e3,243.0,6,4739.75,1
03427580-43a0-4fe0-acdd-696d0e7aacd6,169.0,3,1674.44,3
0342b812-bcbf-4f01-8f57-b793f61fcff9,28.0,3,4184.2,1
0343d42f-11c3-490a-8ec8-9fe292002989,307.0,2,942.88,3
03440a4a-40f3-4a9c-aafa-60defb76a222,268.0,2,2895.03,3
03441362-b036-404f-be73-f04186bf068b,144.0,3,1500.27,3
03441f9e-443c-41bd-ac99-684c711f7170,132.0,4,6355.89,1
03449ae5-92cd-4262-bab8-1f1d85f9e573,75.0,4,3339.7,1
0344dbb0-6c32-42a4-9a3d-0224c1a038bf,171.0,3,10131.67,0
03450d13-093c-4dc5-aad4-bd79dca06763,52.0,3,1255.36,3
03452a3b-e519-467b-89be-a16eaae0920d,14.0,7,4499.96,1
034570a7-0a34-4272-ba99-1bb6f047a8f8,13.0,3,1095.33,3
034573d9-06c7-410d-9478-c3ae98be4a44,788.0,1,527.29,3
0345ba94-039c-4252-b009-9429d323166b,132.0,5,3311.48,1
03464c10-36ab-4fd5-9fcb-d393795c5503,131.0,2,3508.24,3
0346c644-5572-4ff4-b270-75fe8059e6cb,850.0,2,2739.05,3
0346d4e7-a892-4ecd-a821-422654992df7,653.0,2,1267.86,3
034764cb-9dbc-47f0-a5ab-4533676bb767,374.0,1,519.17,3
0347dd65-7f4d-4402-b879-4831477945bd,138.0,3,1773.05,3
0347f365-080a-4301-b6f0-54d8cf109570,167.0,2,3773.11,3
03481464-2d87-44ca-8d0b-63bb7e75381b,1462.0,2,4038.71,2
03482b41-739e-4535-84d3-118c04d2f97c,9.0,3,5504.91,1
03488377-8120-43cf-8ee6-b9d12331f782,779.0,1,4331.04,3
03488f40-8f59-4d78-bf2c-d869200ccd42,255.0,3,3040.92,3
0348ec25-e6a2-4e1d-9da9-a1ccad8dde6d,130.0,4,4810.4,1
034934b0-fd91-42c2-af42-013d73f51b6d,38.0,1,941.81,3
0349d337-d166-44f7-b2bb-fafa8939b380,222.0,6,5584.86,1
034a1c0d-7839-4b90-be00-76dd7c581e73,47.0,8,4795.17,0
034a4adf-c0b8-4584-b254-094d148cf58b,229.0,2,1146.37,3
034ad000-f076-40b7-9ace-2c6741453c6f,513.0,4,4340.0,1
034b0667-f02b-4913-a547-9eeb5bc114ef,487.0,3,1235.19,3
034b2a26-d4d8-4505-9892-1e27168f53a4,228.0,1,32.02,3
034bb7bf-6ad3-4994-be72-91d355f6846e,592.0,4,2981.32,1
034bc422-c09f-4890-a90e-ebf57d9ae6f1,1186.0,1,145.0,2
034bdec3-d6c8-4f94-8cd7-efc6393a0974,99.0,3,1414.65,3
